;;;;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;URBAN;;
Curaao;2017;161;89;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;>99;-;-;99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1224;CUW
Cyprus;2000;943;69;>99;<1;<1;<1;-0,02;>99;<1;<1;<1;-0,01;>99;<1;<1;<1;-0,03;95;>99;-;95;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1225;CYP
Cyprus;2017;1180;67;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1242;CYP
Czech Republic;2000;10290;74;>99;<1;<1;<1;0;>99;<1;<1;<1;0,01;>99;<1;<1;<1;0;96;96;-;98;96;3;-;94;-;-;91;8;-;97;>99;-;98;2;1243;CZE
Czech Republic;2017;10618;74;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;98;98;-;>99;>99;<1;-;98;-;-;>99;<1;-;98;>99;-;>99;<1;1260;CZE
Democratic People's Republic of Korea;2000;22929;59;>99;<1;<1;-;-0,28;>99;<1;<1;-;-0,55;>99;<1;<1;<1;-0,11;69;79;99;76;91;9;55;79;99;55;83;17;79;79;99;90;97;3;1261;PRK
Democratic People's Republic of Korea;2017;25491;62;95;<1;5;<1;;90;<1;9;<1;;97;<1;2;<1;;67;75;94;74;68;28;50;71;89;50;54;37;77;77;97;89;76;22;1278;PRK
Democratic Republic of the Congo;2000;47076;35;34;11;37;18;0,55;16;9;49;26;0,43;68;14;15;3;0,09;-;14;-;-;23;21;-;<1;-;-;3;21;-;38;-;-;60;21;1279;COD
Democratic Republic of the Congo;2017;81340;44;43;12;36;9;;23;10;53;15;;69;15;14;2;;-;8;-;-;32;23;-;<1;-;-;8;24;-;18;-;-;63;21;1296;COD
Denmark;2000;5341;85;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;94;97;-;94;>99;<1;-;98;-;-;>99;<1;-;97;-;-;>99;<1;1297;DNK
Denmark;2017;5734;88;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;97;97;-;98;>99;<1;-;98;-;-;>99;<1;-;97;-;-;>99;<1;1314;DNK
Djibouti;2000;718;77;76;15;9;<1;0;55;14;29;2;-0,45;82;15;3;<1;0,11;-;45;-;-;75;15;-;5;-;-;29;40;-;57;-;-;90;7;1315;DJI
Djibouti;2017;957;78;76;15;7;2;;47;12;31;10;;84;15;<1;<1;;-;46;-;-;82;9;-;4;-;-;25;34;-;58;-;-;98;1;1332;DJI
Dominica;2000;70;65;93;<1;7;<1;-;-;-;-;-;-;-;-;-;-;-;-;66;51;-;92;2;-;-;-;-;-;-;-;-;-;-;-;-;1333;DMA
Dominica;2017;74;70;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1350;DMA
Dominican Republic;2000;8563;62;90;4;4;2;0,4;79;8;7;5;0,64;96;2;1;<1;0,12;-;74;-;-;76;18;-;61;-;-;58;30;-;83;-;-;87;12;1351;DOM
Dominican Republic;2017;10767;80;97;<1;2;1;;90;2;2;6;;98;<1;1;<1;;-;95;-;-;81;17;-;79;-;-;66;26;-;98;-;-;84;14;1368;DOM
Ecuador;2000;12629;60;82;<1;9;8;0,68;70;1;9;19;0,78;90;<1;9;<1;0,57;66;77;79;66;72;12;50;64;64;50;54;17;77;86;88;77;83;8;1369;ECU
Ecuador;2017;16625;64;94;<1;3;3;;83;<1;8;8;;>99;<1;<1;<1;;75;92;89;75;88;6;58;82;75;58;70;14;85;98;97;85;98;2;1386;ECU
Egypt;2000;69906;43;98;<1;1;<1;0,07;97;<1;2;<1;0,12;>99;<1;<1;<1;0;-;90;62;-;89;9;-;84;62;-;82;16;-;98;63;-;99;<1;1387;EGY
Egypt;2017;97553;43;>99;<1;<1;<1;;99;<1;<1;<1;;>99;<1;<1;<1;;-;98;71;-;98;1;-;98;67;-;98;1;-;99;77;-;99;1;1404;EGY
El Salvador;2000;5868;59;78;6;10;5;1,15;56;12;21;12;2,16;93;3;3;<1;0,36;-;72;72;-;71;13;-;47;52;-;44;23;86;89;86;96;90;6;1405;SLV
El Salvador;2017;6378;71;97;<1;<1;2;;92;<1;<1;7;;>99;<1;<1;<1;;-;91;72;-;90;8;-;79;60;-;78;15;77;97;77;>99;95;5;1422;SLV
Equatorial Guinea;2000;614;49;51;2;15;32;0,8;39;2;6;54;-0,47;64;3;24;9;0,83;-;10;-;-;11;42;-;3;-;-;3;37;-;18;-;-;19;47;1423;GNQ
Equatorial Guinea;2017;1268;72;65;3;26;6;;31;1;46;22;;78;4;18;<1;;-;17;-;-;41;27;-;2;-;-;22;10;-;23;-;-;48;34;1440;GNQ
Eritrea;2000;3393;27;47;22;28;4;-;31;27;37;5;-;91;7;2;<1;-;-;27;-;-;28;41;-;9;-;-;14;45;-;75;-;-;67;31;1441;ERI
Eritrea;2017;5069;39;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1458;ERI
Estonia;2000;1399;69;>99;<1;<1;<1;0,04;97;<1;3;<1;0,11;>99;<1;<1;<1;0;93;93;>99;97;86;13;-;82;-;-;66;32;-;98;-;-;96;4;1459;EST
Estonia;2017;1310;69;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;93;97;>99;93;97;3;-;92;-;-;91;8;-;99;-;-;>99;<1;1476;EST
Eswatini;2000;1061;23;53;5;16;27;0,97;43;5;18;34;1,05;87;2;6;5;0,6;-;28;-;-;45;12;-;16;-;-;34;14;67;67;89;81;82;7;1477;SWZ
Eswatini;2017;1367;24;69;9;9;13;;60;12;11;17;;97;<1;1;1;;-;50;-;-;61;17;-;36;-;-;51;22;89;93;98;89;95;3;1494;SWZ
Ethiopia;2000;66537;15;19;6;42;33;1,32;9;5;48;38;1,32;77;11;7;5;0,19;5;5;18;7;17;8;<1;<1;12;2;5;8;31;31;48;35;83;5;1495;ETH
Ethiopia;2017;104957;20;41;28;22;9;;31;31;28;11;;80;17;2;1;;11;18;56;14;36;33;5;5;56;8;23;39;38;72;53;38;87;10;1512;ETH
Falkland Islands (Malvinas);2000;3;68;-;-;-;-;-;-;-;-;-;-;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;-;-;-;>99;-;-;>99;<1;1513;FLK
Falkland Islands (Malvinas);2017;3;77;95;<1;5;<1;;78;<1;22;<1;;>99;<1;<1;<1;;-;93;-;-;90;5;-;67;-;-;56;22;-;>99;-;-;>99;<1;1530;FLK
Faroe Islands;2000;47;36;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1531;FRO
Faroe Islands;2017;49;42;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1548;FRO
Fiji;2000;811;48;95;<1;3;2;-0,05;91;<1;5;4;-0,11;99;<1;1;<1;-0,06;-;78;95;-;-;-;-;60;-;-;-;-;-;97;-;-;-;-;1549;FJI
Fiji;2017;906;56;94;<1;4;2;;89;<1;7;4;;98;<1;2;<1;;-;69;94;-;87;7;-;35;-;-;74;14;-;96;-;-;97;<1;1566;FJI
Finland;2000;5188;82;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;92;>99;-;92;99;1;-;98;-;-;94;6;-;>99;-;-;>99;<1;1567;FIN
Finland;2017;5523;85;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;98;-;-;>99;<1;-;>99;-;-;>99;<1;1584;FIN
France;2000;59608;76;>99;<1;<1;<1;0,01;>99;<1;<1;<1;0,03;>99;<1;<1;<1;0;97;>99;-;97;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1585;FRA
France;2017;64980;80;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;98;>99;-;98;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1602;FRA
French Guiana;2000;163;79;92;<1;8;<1;0,12;-;-;-;-;-;-;-;-;-;-;89;89;-;92;85;7;-;-;-;-;-;-;-;-;-;-;-;-;1603;GUF
French Guiana;2017;283;85;94;<1;6;<1;;-;-;-;-;;-;-;-;-;;91;91;-;94;88;6;-;-;-;-;-;-;-;-;-;-;-;-;1620;GUF
French Polynesia;2000;237;56;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;-;95;-;-;90;10;-;-;-;-;-;-;-;-;-;-;-;-;1621;PYF
French Polynesia;2017;283;62;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;99;-;-;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1638;PYF
Gabon;2000;1231;79;80;4;5;11;0,37;37;4;17;42;1,06;91;4;2;3;-0,08;-;41;-;-;78;5;-;8;-;-;23;18;-;50;-;-;93;1;1639;GAB
Gabon;2017;2025;89;86;8;3;3;;55;13;7;25;;90;7;2;<1;;-;70;-;-;87;7;-;23;-;-;24;44;-;76;-;-;94;2;1656;GAB
Gambia;2000;1232;48;75;10;15;<1;0,18;68;11;21;<1;-0,26;83;8;9;<1;0,28;-;22;-;-;55;30;-;4;-;-;27;52;41;41;-;80;85;6;1657;GMB
Gambia;2017;2101;61;78;9;13;<1;;63;17;20;<1;;87;4;9;<1;;-;44;-;-;72;15;-;8;-;-;53;27;68;68;-;80;84;7;1674;GMB
Georgia;2000;4722;53;93;<1;6;<1;0,32;87;2;11;<1;0,54;98;<1;1;<1;0,1;75;83;-;75;69;25;-;69;-;-;47;41;-;96;-;-;88;10;1675;GEO
Georgia;2017;3912;58;98;<1;2;<1;;96;<1;4;<1;;>99;<1;<1;<1;;80;98;-;84;80;18;-;96;-;-;59;37;-;>99;-;-;96;4;1692;GEO
Germany;2000;81488;75;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;>99;>99;-;-;-;>99;-;-;-;-;-;>99;-;-;-;-;1693;DEU
Germany;2017;82114;77;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;>99;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1710;DEU
Ghana;2000;18939;44;64;9;9;17;1;54;8;10;28;0,79;78;11;8;4;0,87;13;13;64;44;43;31;<1;<1;56;34;14;48;30;30;76;57;80;9;1711;GHA
Ghana;2017;28834;55;81;8;4;6;;68;13;6;13;;93;5;2;<1;;36;36;78;55;33;57;11;11;72;45;24;57;57;57;83;63;40;58;1728;GHA
Gibraltar;2000;31;100;>99;<1;<1;<1;0;-;-;-;-;-;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;1729;GIB
Gibraltar;2017;35;100;>99;<1;<1;<1;;-;-;-;-;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;1746;GIB
Greece;2000;11142;73;>99;<1;<1;<1;0,02;99;<1;1;<1;0,08;>99;<1;<1;<1;0;99;99;-;>99;>99;<1;-;97;-;-;97;1;-;>99;-;-;>99;<1;1747;GRC
Greece;2017;11160;79;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1764;GRC
Greenland;2000;56;82;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;94;97;-;94;>99;<1;-;98;-;-;>99;<1;-;97;-;-;>99;<1;1765;GRL
Greenland;2017;56;87;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;97;97;-;98;>99;<1;-;98;-;-;>99;<1;-;97;-;-;>99;<1;1782;GRL
Grenada;2000;102;36;93;1;6;<1;0,14;-;-;-;-;-;-;-;-;-;-;79;79;90;85;92;3;-;-;-;-;-;-;-;-;-;-;-;-;1783;GRD
Grenada;2017;108;36;96;1;<1;3;;-;-;-;-;;-;-;-;-;;87;90;92;87;92;4;-;-;-;-;-;-;-;-;-;-;-;-;1800;GRD
Guadeloupe;2000;425;98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1801;GLP
Guadeloupe;2017;450;98;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;97;>99;-;97;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1818;GLP
Guam;2000;155;93;>99;<1;<1;<1;0,02;-;-;-;-;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;1819;GUM
Guam;2017;164;95;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;>99;>99;-;>99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1836;GUM
Guatemala;2000;11651;45;86;<1;10;3;0,5;78;<1;15;6;0,7;95;<1;5;<1;0,19;47;72;50;51;76;10;39;58;46;39;64;15;55;88;55;65;91;4;1837;GTM
Guatemala;2017;16914;51;94;1;3;2;;90;2;5;3;;98;<1;2;<1;;56;87;62;57;80;15;46;79;58;46;68;24;66;95;66;67;92;6;1854;GTM
Guinea;2000;8809;31;63;1;20;16;-0,05;53;<1;24;23;-0,26;84;2;13;<1;0,07;-;7;-;-;21;42;-;<1;-;-;<1;54;-;24;-;-;69;17;1855;GIN
Guinea;2017;12717;36;62;18;9;11;;49;21;13;18;;86;12;2;<1;;-;39;-;-;28;52;-;20;-;-;7;62;-;73;-;-;65;33;1872;GIN
Guinea-Bissau;2000;1243;36;53;4;40;3;0,78;41;4;51;4;0,71;74;4;21;<1;0,57;-;15;-;-;20;37;-;4;-;-;6;39;-;35;-;-;46;32;1873;GNB
Guinea-Bissau;2017;1861;43;67;7;26;<1;;53;7;39;<1;;84;7;9;<1;;-;30;-;-;-;-;-;12;-;-;-;-;-;54;-;-;-;-;1890;GNB
Guyana;2000;753;29;88;2;5;5;0,45;86;2;6;6;0,47;93;2;4;<1;0,42;-;75;-;-;68;22;-;74;-;-;64;24;-;78;95;-;79;16;1891;GUY
Guyana;2017;778;27;96;1;1;2;;94;2;2;3;;>99;<1;<1;<1;;-;94;-;-;65;31;-;92;-;-;58;38;-;>99;>99;-;87;13;1908;GUY
Haiti;2000;8549;36;56;7;21;16;0,54;40;9;28;22;0,13;85;4;7;4;-0,01;-;19;52;-;43;20;-;10;39;-;30;19;-;35;75;-;67;22;1909;HTI
Haiti;2017;10981;54;65;10;25;<1;;43;13;45;<1;;85;7;8;<1;;-;10;63;-;23;52;-;8;44;-;25;31;-;11;78;-;21;71;1926;HTI
Holy See;2000;1;100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1927;VAT
Holy See;2017;1;100;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1944;VAT
Honduras;2000;6524;45;85;<1;11;4;0,59;76;<1;17;7;0,76;95;<1;4;<1;0,24;-;82;56;-;78;7;16;72;59;16;65;11;-;93;52;-;93;3;1945;HND
Honduras;2017;9265;56;95;<1;5;<1;;89;<1;10;<1;;>99;<1;<1;<1;;-;88;60;-;90;5;19;78;68;19;82;7;-;96;54;-;96;3;1962;HND
Hungary;2000;10221;65;>99;<1;<1;<1;0;>99;<1;<1;<1;0,01;>99;<1;<1;<1;0;51;94;>99;51;94;6;-;91;>99;-;91;9;-;96;>99;-;96;4;1963;HUN
Hungary;2017;9722;71;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;90;>99;>99;90;>99;<1;-;>99;>99;-;>99;<1;-;>99;>99;-;>99;<1;1980;HUN
Iceland;2000;280;92;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;90;>99;-;90;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1981;ISL
Iceland;2017;335;94;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;1998;ISL
India;2000;1053051;28;79;5;14;1;0,8;74;6;18;2;0,98;91;3;5;<1;0,27;-;33;70;-;44;40;20;20;63;48;33;47;-;68;88;-;74;21;1999;IND
India;2017;1339180;34;93;<1;6;<1;;91;<1;7;<1;;96;<1;3;<1;;-;63;82;-;44;50;56;56;79;67;32;60;-;77;87;-;68;28;2016;IND
Indonesia;2000;211540;42;76;<1;20;4;0,81;66;<1;28;6;0,96;90;<1;9;<1;0,35;-;61;72;-;20;56;-;47;61;-;6;60;-;80;88;-;40;50;2017;IDN
Indonesia;2017;263991;55;89;1;8;2;;82;2;13;3;;95;1;3;<1;;-;54;87;-;18;72;-;54;78;-;13;71;-;54;95;-;23;74;2034;IDN
Iran (Islamic Republic of);2000;66132;64;95;2;3;<1;0,02;90;4;6;<1;-0,04;98;1;<1;<1;-0,03;91;91;-;92;92;5;83;83;-;85;86;8;95;95;-;96;96;4;2035;IRN
Iran (Islamic Republic of);2017;81163;74;95;2;3;<1;;89;4;7;<1;;97;1;1;<1;;92;92;-;92;92;5;83;83;-;84;82;11;95;95;-;95;96;3;2052;IRN
Iraq;2000;23565;68;81;<1;7;12;0,92;53;3;13;32;2,25;94;<1;4;2;0,3;50;75;50;50;77;4;27;34;27;27;41;14;61;94;61;61;94;<1;2053;IRQ
Iraq;2017;38275;70;97;1;<1;1;;91;4;<1;4;;99;<1;<1;<1;;59;82;74;59;80;18;46;75;66;46;68;27;64;86;78;64;84;15;2070;IRQ
Ireland;2000;3849;59;97;<1;3;<1;0,01;97;<1;3;<1;0,04;97;<1;3;<1;0;93;97;-;93;97;<1;-;97;-;-;97;<1;-;97;-;-;97;<1;2071;IRL
Ireland;2017;4762;63;97;<1;3;<1;;98;<1;2;<1;;97;<1;3;<1;;97;97;-;97;97;<1;-;98;-;-;98;<1;-;97;-;-;97;<1;2088;IRL
Isle of Man;2000;73;52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2089;IMN
Isle of Man;2017;84;52;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;97;97;-;>99;98;<1;-;-;-;-;-;-;-;-;-;-;-;-;2106;IMN
Israel;2000;6014;91;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;2107;ISR
Israel;2017;8322;92;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;2124;ISR
Italy;2000;57294;67;>99;<1;<1;<1;-0,03;>99;<1;<1;<1;-0,04;>99;<1;<1;<1;-0,03;86;98;86;97;-;-;-;98;-;-;-;-;-;98;-;-;-;-;2125;ITA
Italy;2017;59360;70;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;95;97;95;95;-;-;-;97;-;-;-;-;-;98;-;-;-;-;2142;ITA
Jamaica;2000;2657;52;93;<1;3;3;-0,15;88;1;5;6;-0,21;98;<1;2;<1;-0,13;-;84;65;-;78;16;-;73;-;-;59;30;-;93;74;-;95;3;2143;JAM
Jamaica;2017;2890;55;91;5;2;2;;85;8;3;4;;96;3;1;<1;;-;84;46;-;84;12;-;72;-;-;72;21;-;93;52;-;93;5;2160;JAM
Japan;2000;127534;79;98;<1;2;<1;0,03;-;-;-;-;-;-;-;-;-;-;98;98;-;98;97;1;-;-;-;-;-;-;-;-;-;-;-;-;2161;JPN
Japan;2017;127484;92;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;98;98;-;>99;98;1;-;-;-;-;-;-;-;-;-;-;-;-;2178;JPN
Jordan;2000;5103;78;>99;<1;<1;<1;-0,03;98;<1;2;<1;-0,04;>99;<1;<1;<1;-0,04;94;95;94;98;96;4;-;89;91;-;85;13;-;97;95;-;98;1;2179;JOR
Jordan;2017;9702;91;99;<1;<1;<1;;98;<1;2;<1;;>99;<1;<1;<1;;94;95;94;98;88;11;-;89;90;-;79;19;-;96;94;-;89;10;2196;JOR
Kazakhstan;2000;15057;56;85;6;7;2;0,65;72;11;13;4;1,17;94;3;3;<1;0,23;58;58;-;88;63;28;-;23;-;-;29;55;-;84;-;-;90;6;2197;KAZ
Kazakhstan;2017;18204;57;96;2;3;<1;;92;1;6;<1;;98;2;<1;<1;;90;90;-;97;81;17;-;84;-;-;63;31;-;94;-;-;94;6;2214;KAZ
Kenya;2000;31450;20;47;6;16;30;0,68;37;7;19;37;0,73;88;4;6;2;-0,2;-;25;37;-;31;22;-;15;31;-;18;26;62;65;62;78;84;8;2215;KEN
Kenya;2017;49700;27;59;9;12;20;;50;11;15;25;;85;4;5;6;;-;24;57;-;32;36;-;15;51;-;21;39;50;50;72;75;62;27;2232;KEN
Kiribati;2000;84;43;50;<1;49;<1;1,27;-;-;-;-;-;-;-;-;-;-;-;43;-;-;29;22;-;-;-;-;-;-;-;-;-;-;-;-;2233;KIR
Kiribati;2017;116;53;72;<1;27;<1;;-;-;-;-;;-;-;-;-;;-;61;-;-;24;49;-;-;-;-;-;-;-;-;-;-;-;-;2250;KIR
Kuwait;2000;2051;99;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;>99;>99;>99;>99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2251;KWT
Kuwait;2017;4137;100;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;>99;>99;>99;>99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2268;KWT
Kyrgyzstan;2000;4921;35;81;1;5;14;0,4;73;1;5;21;0,53;95;<1;5;<1;0,14;46;46;-;72;39;43;28;28;-;64;21;53;80;80;-;88;72;24;2269;KGZ
