;;;;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;URBAN;;
Kyrgyzstan;2017;6045;36;87;2;2;9;;82;2;3;13;;97;<1;<1;2;;68;68;-;83;89;<1;54;54;-;76;84;<1;94;94;-;96;98;<1;2286;KGZ
Lao People's Democratic Republic;2000;5329;22;47;<1;27;26;2,09;38;1;29;32;2,21;77;<1;18;5;1,04;5;8;46;9;12;36;<1;<1;37;5;5;34;21;33;76;21;38;40;2287;LAO
Lao People's Democratic Republic;2017;6858;34;82;<1;14;3;;76;1;19;4;;94;<1;5;<1;;16;73;80;16;49;33;11;61;73;11;32;45;26;94;93;26;82;12;2304;LAO
Latvia;2000;2384;68;98;<1;2;<1;0,05;96;<1;4;<1;0,14;99;<1;<1;<1;0;93;93;-;97;83;16;-;82;-;-;59;37;-;98;-;-;94;6;2305;LVA
Latvia;2017;1950;68;99;<1;<1;<1;;98;<1;2;<1;;99;<1;<1;<1;;95;95;-;>99;92;7;-;89;-;-;81;17;-;98;-;-;97;3;2322;LVA
Lebanon;2000;3235;86;85;7;8;<1;0,42;-;-;-;-;-;-;-;-;-;-;44;83;65;44;83;9;-;-;-;-;-;-;-;-;-;-;-;-;2323;LBN
Lebanon;2017;6082;88;93;7;<1;<1;;-;-;-;-;;-;-;-;-;;48;90;91;48;87;13;-;-;-;-;-;-;-;-;-;-;-;-;2340;LBN
Lesotho;2000;1869;20;67;12;21;<1;0,07;64;12;24;<1;-0,3;80;13;7;<1;0,76;-;9;-;-;63;17;-;1;-;-;58;18;-;39;-;-;84;9;2341;LSO
Lesotho;2017;2233;28;69;10;14;7;;59;13;18;10;;93;<1;6;<1;;-;25;-;-;63;15;-;6;-;-;54;19;-;74;-;-;89;5;2358;LSO
Liberia;2000;2885;44;62;4;18;16;0,63;50;1;23;26;0,73;78;6;12;4;0,33;-;7;-;-;13;53;-;6;-;-;3;47;-;9;-;-;25;60;2359;LBR
Liberia;2017;4732;51;73;8;6;13;;62;6;6;26;;84;10;6;<1;;-;14;-;-;5;76;-;5;-;-;<1;68;-;22;-;-;9;85;2376;LBR
Libya;2000;5356;76;84;<1;16;<1;0,84;-;-;-;-;-;-;-;-;-;-;-;74;-;-;51;33;-;-;-;-;-;-;-;-;-;-;-;-;2377;LBY
Libya;2017;6375;80;99;<1;1;<1;;-;-;-;-;;-;-;-;-;;-;87;-;-;40;59;-;-;-;-;-;-;-;-;-;-;-;-;2394;LBY
Liechtenstein;2000;33;15;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2395;LIE
Liechtenstein;2017;38;14;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2412;LIE
Lithuania;2000;3502;67;90;<1;10;<1;0,46;75;<1;25;<1;1,02;97;<1;3;<1;0,18;69;79;-;69;80;10;-;51;-;-;52;23;-;92;-;-;94;3;2413;LTU
Lithuania;2017;2890;68;98;<1;2;<1;;93;<1;7;<1;;>99;<1;<1;<1;;92;94;-;92;95;3;-;85;-;-;85;8;-;>99;-;-;>99;<1;2430;LTU
Luxembourg;2000;436;84;>99;<1;<1;<1;-0,01;>99;<1;<1;<1;-0,07;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;>99;>99;-;>99;>99;<1;2431;LUX
Luxembourg;2017;583;91;>99;<1;<1;<1;;99;<1;1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;97;97;-;99;98;1;>99;>99;-;>99;>99;<1;2448;LUX
Madagascar;2000;15767;27;36;3;21;41;1,1;24;2;24;50;0,74;68;5;12;15;1,05;-;6;30;-;24;14;-;1;20;-;11;15;-;17;54;-;59;14;2449;MDG
Madagascar;2017;25571;37;54;1;32;13;;36;<1;43;20;;86;2;12;<1;;-;27;42;-;36;20;-;16;29;-;16;21;-;47;66;-;70;18;2466;MDG
Malawi;2000;11376;15;53;14;25;8;0,93;47;15;28;9;1,07;86;7;6;<1;-0,01;-;7;50;-;22;45;-;2;51;-;13;50;-;35;42;-;78;15;2467;MWI
Malawi;2017;18622;17;69;20;9;2;;65;22;10;3;;86;10;4;<1;;-;15;67;-;22;67;-;8;71;-;10;78;-;51;43;-;81;14;2484;MWI
Malaysia;2000;23186;62;97;<1;1;<1;-0,04;94;<1;3;2;-0,28;>99;<1;<1;<1;-0,02;93;93;-;97;93;4;-;86;-;-;85;10;-;97;-;-;98;1;2485;MYS
Malaysia;2017;31624;75;97;<1;3;-;;89;<1;10;-;;>99;<1;<1;<1;;93;93;-;97;95;3;-;81;-;-;81;9;-;97;-;-;99;<1;2502;MYS
Maldives;2000;280;28;92;<1;7;<1;0,4;90;<1;9;<1;0,56;98;<1;2;<1;0,02;-;89;68;-;23;70;-;86;61;-;3;87;-;97;86;-;75;24;2503;MDV
Maldives;2017;436;39;>99;<1;<1;<1;;>99;<1;<1;<1;;98;<1;2;<1;;-;97;75;-;48;52;-;96;67;-;15;85;-;98;86;-;98;<1;2520;MDV
Mali;2000;10968;28;49;4;43;4;1,74;38;5;52;6;1,79;76;2;20;1;0,94;-;20;45;-;21;31;-;10;39;-;7;36;-;44;59;-;58;21;2521;MLI
Mali;2017;18542;42;78;5;15;2;;68;4;24;3;;92;5;3;<1;;-;33;67;-;45;37;-;17;62;-;20;53;-;55;74;-;82;16;2538;MLI
Malta;2000;397;92;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;>99;-;>99;<1;2539;MLT
Malta;2017;431;95;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;>99;-;>99;<1;2556;MLT
Marshall Islands;2000;52;69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;<1;-;-;-;-;-;-;-;2557;MHL
Marshall Islands;2017;53;77;88;11;<1;<1;;94;5;<1;<1;;87;13;<1;<1;;-;83;-;-;12;87;-;89;-;-;10;89;-;81;-;-;13;87;2574;MHL
Martinique;2000;387;90;>99;<1;<1;<1;0,05;-;-;-;-;-;-;-;-;-;-;99;>99;-;99;92;7;-;-;-;-;-;-;-;-;-;-;-;-;2575;MTQ
Martinique;2017;385;89;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;99;>99;-;99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2592;MTQ
Mauritania;2000;2709;38;41;18;34;7;1,75;25;14;52;10;1,46;67;26;6;1;1,31;-;29;-;-;26;33;-;15;-;-;15;24;-;51;-;-;44;48;2593;MRT
Mauritania;2017;4420;53;71;14;16;<1;;50;18;32;<1;;89;9;1;<1;;-;42;-;-;52;32;-;29;-;-;37;31;-;54;-;-;66;33;2610;MRT
Mauritius;2000;1185;43;>99;<1;<1;<1;0,03;99;<1;<1;<1;0,05;>99;<1;<1;<1;0,01;-;>99;72;-;>99;<1;-;99;-;-;99;<1;-;>99;-;-;>99;<1;2611;MUS
Mauritius;2017;1265;41;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;-;>99;73;-;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;2628;MUS
Mayotte;2000;150;48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2629;MYT
Mayotte;2017;253;46;97;<1;<1;3;;-;-;-;-;;-;-;-;-;;84;84;-;93;95;2;-;-;-;-;-;-;-;-;-;-;-;-;2646;MYT
Mexico;2000;101720;75;89;1;7;3;0,6;73;3;14;9;1,38;94;<1;5;<1;0,33;39;80;70;39;84;6;-;58;59;-;63;14;-;88;74;-;91;4;2647;MEX
Mexico;2017;129163;80;>99;<1;<1;<1;;97;<1;3;<1;;>99;<1;<1;<1;;43;95;69;43;96;3;-;84;60;-;88;9;-;98;72;-;98;2;2664;MEX
Micronesia (Federated States of);2000;107;22;88;<1;12;-;-0,54;-;-;-;-;-;-;-;-;-;-;-;57;72;-;37;50;-;-;-;-;-;-;-;-;-;-;-;-;2665;FSM
Micronesia (Federated States of);2017;106;23;79;<1;21;-;;-;-;-;-;;-;-;-;-;;-;56;65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2682;FSM
Monaco;2000;32;100;>99;<1;<1;<1;0;-;-;-;-;-;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;2683;MCO
Monaco;2017;39;100;>99;<1;<1;<1;;-;-;-;-;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;2700;MCO
Mongolia;2000;2397;57;62;9;11;19;1,26;29;9;21;41;1,59;87;8;3;2;0,56;22;22;-;67;29;41;-;1;-;-;3;35;-;38;-;-;49;46;2701;MNG
Mongolia;2017;3076;68;83;2;8;7;;56;3;19;21;;96;2;2;<1;;24;24;-;81;25;60;-;8;-;-;5;54;-;31;-;-;34;63;2718;MNG
Montenegro;2000;614;59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2719;MNE
Montenegro;2017;629;66;97;3;<1;<1;;>99;<1;<1;<1;;96;4;<1;<1;;94;96;-;94;85;15;-;>99;-;-;67;33;94;94;-;>99;94;6;2736;MNE
Montserrat;2000;5;2;99;<1;1;<1;-;-;-;-;-;-;-;-;-;-;-;-;99;-;-;99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2737;MSR
Montserrat;2017;5;9;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2754;MSR
Morocco;2000;28850;53;62;6;29;2;1,44;28;9;57;5;2,49;92;3;5;<1;0,27;55;55;67;61;59;9;19;19;34;31;19;19;86;86;95;87;95;<1;2755;MAR
Morocco;2017;35740;62;87;4;6;3;;71;8;13;8;;97;2;2;<1;;70;70;88;81;78;13;40;40;71;65;52;27;89;89;98;90;94;4;2772;MAR
Mozambique;2000;18068;29;20;4;60;17;2,11;4;2;73;21;2,11;58;7;29;5;1,52;-;9;-;-;19;4;-;<1;-;-;5;1;-;29;-;-;55;10;2773;MOZ
Mozambique;2017;29669;35;56;15;16;13;;40;18;23;19;;84;9;5;2;;-;21;-;-;36;35;-;7;-;-;14;44;-;48;-;-;75;19;2790;MOZ
Myanmar;2000;46095;27;46;20;17;17;2,09;38;21;20;21;2,29;68;15;9;7;1,44;-;28;-;-;12;54;-;19;-;-;7;52;-;51;-;-;26;58;2791;MMR
Myanmar;2017;53371;30;82;<1;9;9;;77;<1;12;11;;93;<1;4;3;;-;55;-;-;25;57;-;44;-;-;10;66;-;80;-;-;57;36;2808;MMR
Namibia;2000;1899;32;77;7;7;9;0,35;66;11;10;13;0,16;98;<1;1;<1;-0,09;-;43;-;-;70;14;-;24;-;-;57;20;-;82;-;-;98;<1;2809;NAM
Namibia;2017;2534;49;83;7;4;6;;69;12;7;12;;96;2;<1;<1;;-;60;-;-;79;10;-;46;-;-;62;19;-;75;-;-;98;1;2826;NAM
Nauru;2000;10;100;96;<1;4;<1;0,22;-;-;-;-;-;96;<1;4;<1;0,22;-;95;-;-;-;-;-;-;-;-;-;-;-;95;-;-;-;-;2827;NRU
Nauru;2017;11;100;>99;<1;<1;<1;;-;-;-;-;;>99;<1;<1;<1;;-;99;-;-;53;47;-;-;-;-;-;-;-;99;-;-;53;47;2844;NRU
Nepal;2000;23741;13;80;1;15;3;0,52;78;1;17;3;0,63;93;<1;5;1;-0,23;24;43;74;24;45;36;22;38;73;22;43;37;35;75;79;35;63;31;2845;NPL
Nepal;2017;29305;19;89;3;7;2;;89;3;6;2;;89;3;7;1;;27;65;82;27;47;44;26;63;82;26;46;46;34;72;79;34;55;36;2862;NPL
Netherlands;2000;15926;77;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;2863;NLD
Netherlands;2017;17036;91;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;2880;NLD
New Caledonia;2000;213;62;95;<1;5;<1;0,28;-;-;-;-;-;-;-;-;-;-;86;86;-;92;89;5;-;-;-;-;-;-;-;-;-;-;-;-;2881;NCL
New Caledonia;2017;276;70;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;97;98;-;97;99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2898;NCL
New Zealand;2000;3859;86;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;78;>99;-;78;>99;<1;-;>99;-;-;>99;<1;-;>99;>99;-;>99;<1;2899;NZL
New Zealand;2017;4706;86;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;>99;-;>99;<1;2916;NZL
Nicaragua;2000;5027;55;81;<1;14;4;0,02;63;1;26;9;-0,25;96;<1;4;<1;0,11;48;60;54;64;67;15;26;26;40;30;38;26;66;87;66;92;91;5;2917;NIC
Nicaragua;2017;6218;58;82;2;14;3;;59;4;30;8;;98;<1;2;<1;;52;79;55;67;69;14;29;54;39;29;33;30;67;97;67;94;96;2;2934;NIC
Niger;2000;11353;16;36;5;57;2;0,86;24;5;68;2;1,13;94;2;4;<1;-0,57;-;8;28;-;21;19;-;2;22;-;9;21;-;40;60;-;86;11;2935;NER
Niger;2017;21477;16;50;15;31;4;;44;16;37;4;;84;11;2;2;;-;17;49;-;33;33;-;9;45;-;23;37;-;62;67;-;83;13;2952;NER
Nigeria;2000;122352;35;48;9;18;24;1,37;35;6;26;34;1,22;73;15;5;7;0,85;15;17;50;17;17;40;11;11;35;14;6;34;23;27;79;23;37;51;2953;NGA
Nigeria;2017;190886;50;71;7;15;7;;56;8;23;13;;87;5;6;2;;20;24;69;23;11;67;16;16;55;21;8;56;25;33;83;25;15;78;2970;NGA
Niue;2000;2;33;>99;<1;<1;<1;-0,06;-;-;-;-;-;-;-;-;-;-;98;>99;>99;98;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;2971;NIU
Niue;2017;2;44;98;<1;2;<1;;-;-;-;-;;-;-;-;-;;97;98;98;97;87;11;-;-;-;-;-;-;-;-;-;-;-;-;2988;NIU
North Macedonia;2000;2035;59;>99;<1;<1;<1;-0,36;99;<1;1;<1;-0,11;>99;<1;<1;<1;-0,55;97;97;-;>99;93;7;95;95;-;99;85;14;99;99;>99;>99;98;2;2989;MKD
North Macedonia;2017;2083;58;93;6;<1;<1;;97;2;1;<1;;91;9;<1;<1;;81;92;-;86;93;7;69;94;-;69;85;14;90;90;98;99;98;1;3006;MKD
Northern Mariana Islands;2000;69;90;97;<1;3;<1;0,19;-;-;-;-;-;-;-;-;-;-;82;97;82;93;97;<1;-;-;-;-;-;-;-;-;-;-;-;-;3007;MNP
Northern Mariana Islands;2017;55;92;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;90;94;90;>99;90;10;-;-;-;-;-;-;-;-;-;-;-;-;3024;MNP
Norway;2000;4499;76;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3025;NOR
Norway;2017;5305;82;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;98;>99;-;98;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3042;NOR
Oman;2000;2268;72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3043;OMN
Oman;2017;4636;84;92;8;<1;<1;;78;22;<1;<1;;95;5;<1;<1;;90;90;-;98;90;10;-;75;-;-;74;26;-;93;>99;-;93;7;3060;OMN
Pakistan;2000;138523;33;86;5;4;5;0,32;81;6;5;7;0,49;95;3;1;<1;-0,05;38;83;-;38;37;54;32;77;-;32;22;66;51;94;-;51;67;32;3061;PAK
Pakistan;2017;197016;36;91;<1;6;2;;90;<1;6;3;;94;<1;5;<1;;35;77;-;35;28;64;33;75;-;33;15;75;40;81;-;40;51;43;3078;PAK
Palau;2000;19;70;91;<1;9;<1;0,55;78;<1;22;<1;1,29;96;<1;4;<1;0,23;-;60;91;-;-;-;-;55;-;-;-;-;-;62;96;-;96;<1;3079;PLW
Palau;2017;22;79;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;-;>99;>99;-;>99;<1;-;>99;-;-;97;3;-;>99;>99;-;>99;<1;3096;PLW
Panama;2000;3030;62;88;<1;7;5;0,48;75;<1;14;12;1,08;97;<1;3;<1;0,09;-;84;77;-;88;<1;-;70;65;-;75;<1;-;93;84;-;96;<1;3097;PAN
Panama;2017;4099;67;96;2;1;<1;;93;2;3;2;;98;2;<1;<1;;-;96;84;-;93;5;-;91;80;-;82;13;-;98;86;-;98;2;3114;PAN
Papua New Guinea;2000;5572;13;34;1;26;38;0,43;27;1;29;44;0,48;83;4;11;2;0,16;-;18;-;-;20;15;-;14;-;-;12;16;-;43;87;-;76;10;3115;PNG
Papua New Guinea;2017;8251;13;41;2;6;51;;35;1;6;58;;86;4;3;7;;-;22;-;-;18;25;-;19;-;-;13;23;-;44;89;-;55;34;3132;PNG
Paraguay;2000;5303;55;75;<1;22;3;1,43;53;<1;41;7;2,73;94;<1;6;<1;0,37;49;73;65;49;50;25;27;49;43;27;19;34;68;92;83;68;76;18;3133;PRY
Paraguay;2017;6811;61;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;64;96;86;64;94;6;51;93;84;51;88;12;72;98;88;72;97;3;3150;PRY
Peru;2000;25915;73;81;1;11;7;0,61;51;1;23;25;1,43;92;1;7;<1;0,24;45;73;67;45;70;12;14;37;42;14;31;21;57;87;76;57;84;8;3151;PER
Peru;2017;32165;78;91;1;5;3;;76;2;12;11;;96;<1;3;<1;;50;84;73;50;87;5;21;69;58;21;68;9;59;89;77;59;93;4;3168;PER
Philippines;2000;77992;46;86;4;8;3;0,47;79;4;11;5;0,63;93;3;3;<1;0,28;36;36;79;44;49;40;21;21;74;30;32;51;53;53;85;60;69;27;3169;PHL
Philippines;2017;104918;47;94;2;5;<1;;90;3;7;<1;;98;<1;1;<1;;47;73;85;47;40;55;34;61;81;34;34;58;61;86;90;61;47;52;3186;PHL
Poland;2000;38550;62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;96;-;-;-;-;-;91;-;-;-;-;-;99;-;3187;POL
Poland;2017;38171;60;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;99;1;-;98;-;-;97;2;-;>99;-;-;>99;<1;3204;POL
Portugal;2000;10355;54;99;<1;1;<1;0,08;98;<1;2;<1;0,07;99;<1;1;<1;0,08;93;98;93;97;98;<1;-;97;90;-;98;<1;-;98;96;-;99;<1;3205;PRT
Portugal;2017;10330;65;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;95;>99;95;99;>99;<1;-;99;91;-;>99;<1;-;>99;98;-;>99;<1;3222;PRT
Puerto Rico;2000;3797;94;97;<1;3;<1;0;-;-;-;-;-;-;-;-;-;-;75;94;75;97;94;3;-;-;-;-;-;-;-;-;-;-;-;-;3223;PRI
Puerto Rico;2017;3663;94;97;<1;3;<1;;-;-;-;-;;-;-;-;-;;94;94;97;97;94;3;-;-;-;-;-;-;-;-;-;-;-;-;3240;PRI
Qatar;2000;592;96;>99;<1;<1;<1;-0,03;-;-;-;-;-;-;-;-;-;-;97;97;>99;98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3241;QAT
Qatar;2017;2639;99;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;96;96;>99;98;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;3258;QAT
Republic of Korea;2000;47386;80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3259;KOR
Republic of Korea;2017;50982;82;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;98;>99;>99;98;99;<1;-;-;-;-;-;-;-;-;-;-;-;-;3276;KOR
Republic of Moldova;2000;4201;45;83;1;15;<1;0,34;74;2;25;<1;0,56;95;1;4;<1;0,11;40;40;81;76;36;48;-;14;73;-;<1;75;-;74;91;-;81;15;3277;MDA
Republic of Moldova;2017;4051;43;89;1;9;<1;;83;1;15;<1;;97;2;1;<1;;73;73;87;75;66;24;-;62;82;-;48;37;-;88;93;-;91;8;3294;MDA
RŽunion;2000;737;91;>99;<1;<1;<1;0,02;-;-;-;-;-;-;-;-;-;-;96;>99;-;96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3295;REU
RŽunion;2017;877;100;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;96;>99;-;96;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;3312;REU
Romania;2000;22128;53;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;82;82;-;95;56;44;-;67;-;-;17;83;-;95;-;-;91;9;3313;ROU
Romania;2017;19679;54;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;82;82;-;>99;65;35;-;67;-;-;35;65;-;95;-;-;90;10;3330;ROU
Russian Federation;2000;146397;73;95;<1;4;<1;0,12;85;1;11;2;0,46;99;<1;<1;<1;0;75;75;-;94;79;17;-;52;-;-;44;42;-;83;-;-;92;7;3331;RUS
