;;;;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;URBAN;;
Russian Federation;2017;143990;74;97;<1;2;-;;93;2;6;-;;99;<1;<1;<1;;76;76;-;96;94;4;-;57;-;-;88;6;-;83;-;-;96;3;3348;RUS
Rwanda;2000;8026;15;45;21;14;19;0,72;41;22;16;21;0,69;71;13;8;8;0,68;-;4;-;-;37;30;-;<1;-;-;31;32;24;24;84;79;68;16;3349;RWA
Rwanda;2017;12208;17;58;22;14;6;;53;24;16;7;;82;10;7;1;;-;11;-;-;37;42;-;4;-;-;29;47;43;43;92;87;75;17;3366;RWA
Saint Helena;2000;5;40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3367;SHN
Saint Helena;2017;4;40;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;89;99;-;89;98;<1;-;-;-;-;-;-;-;-;-;-;-;-;3384;SHN
Saint Kitts and Nevis;2000;45;33;98;<1;2;<1;-;-;-;-;-;-;-;-;-;-;-;-;97;86;-;97;1;-;-;-;-;-;-;-;-;-;-;-;-;3385;KNA
Saint Kitts and Nevis;2017;55;31;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3402;KNA
Saint Lucia;2000;157;28;88;2;10;<1;0,57;87;2;12;<1;0,67;93;2;5;<1;0,29;-;86;-;-;89;<1;-;85;-;-;87;1;-;89;-;-;95;<1;3403;LCA
Saint Lucia;2017;179;19;98;2;<1;<1;;98;2;<1;<1;;98;2;<1;<1;;-;96;-;-;96;4;-;96;-;-;95;5;-;94;-;-;>99;<1;3420;LCA
Saint Pierre and Miquelon;2000;6;89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3421;SPM
Saint Pierre and Miquelon;2017;6;90;91;<1;9;<1;;-;-;-;-;;-;-;-;-;;83;83;91;91;91;<1;-;-;-;-;-;-;-;-;-;-;-;-;3438;SPM
Saint Vincent and the Grenadines;2000;108;45;93;<1;7;-;0,12;-;-;-;-;-;-;-;-;-;-;-;92;68;-;86;7;-;-;-;-;-;-;-;-;-;-;-;-;3439;VCT
Saint Vincent and the Grenadines;2017;110;52;95;<1;5;-;;-;-;-;-;;-;-;-;-;;-;94;70;-;93;2;-;-;-;-;-;-;-;-;-;-;-;-;3456;VCT
Samoa;2000;175;22;92;3;5;<1;0,32;92;4;4;<1;0,25;90;1;8;<1;0,59;57;92;95;57;87;8;-;92;-;-;86;11;-;90;-;-;91;<1;3457;WSM
Samoa;2017;196;18;97;<1;2;<1;;97;<1;2;<1;;>99;<1;<1;<1;;59;95;98;59;85;13;-;94;-;-;84;14;-;98;-;-;90;10;3474;WSM
San Marino;2000;27;93;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;>99;>99;>99;>99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;3475;SMR
San Marino;2017;33;97;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;>99;>99;>99;>99;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;3492;SMR
Sao Tome and Principe;2000;139;53;65;15;10;10;1,14;58;14;12;16;1,1;71;16;7;6;0,97;-;27;-;-;74;6;-;18;-;-;64;8;-;34;-;-;83;4;3493;STP
Sao Tome and Principe;2017;204;72;84;12;<1;3;;77;11;2;9;;87;13;<1;<1;;-;38;-;-;94;3;-;24;-;-;82;7;-;43;-;-;98;2;3510;STP
Saudi Arabia;2000;20764;80;97;<1;3;<1;0,15;-;-;-;-;-;-;-;-;-;-;-;79;-;-;72;25;-;-;-;-;-;-;-;-;-;-;-;-;3511;SAU
Saudi Arabia;2017;32938;84;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;>99;-;-;86;14;-;-;-;-;-;-;-;-;-;-;-;-;3528;SAU
Senegal;2000;9884;40;60;5;33;2;1,22;40;7;51;2;1,79;89;3;7;<1;0,17;-;36;33;-;53;12;-;11;27;-;32;15;-;74;42;-;85;8;3529;SEN
Senegal;2017;15851;47;81;3;16;<1;;70;4;25;<1;;92;<1;7;<1;;-;67;43;-;73;10;-;52;43;-;61;13;-;83;43;-;86;7;3546;SEN
Serbia;2000;9488;53;95;5;<1;<1;-0,54;97;3;<1;<1;-0,48;93;7;<1;<1;-0,58;74;91;-;74;80;19;67;92;-;67;61;38;82;91;-;82;98;2;3547;SRB
Serbia;2017;8791;56;86;14;<1;<1;;88;11;<1;<1;;83;16;<1;<1;;75;84;-;75;96;3;66;86;-;66;95;4;81;82;-;81;97;2;3564;SRB
Seychelles;2000;81;50;93;<1;7;-;0,18;-;-;-;-;-;-;-;-;-;-;-;90;-;-;86;7;-;-;-;-;-;-;-;-;-;-;-;-;3565;SYC
Seychelles;2017;95;56;96;<1;<1;4;;-;-;-;-;;-;-;-;-;;-;95;-;-;95;2;-;-;-;-;-;-;-;-;-;-;-;-;3582;SYC
Sierra Leone;2000;4564;36;40;6;16;39;1,23;24;3;17;55;1,51;68;10;13;9;0,47;5;12;32;7;23;22;2;2;20;4;8;19;11;30;52;11;50;27;3583;SLE
Sierra Leone;2017;7557;42;61;9;16;14;;50;6;23;21;;76;14;7;3;;10;16;49;10;25;45;8;8;41;9;15;41;12;27;60;12;38;52;3600;SLE
Singapore;2000;3914;100;>99;<1;<1;<1;0;-;-;-;-;-;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;3601;SGP
Singapore;2017;5709;100;>99;<1;<1;<1;;-;-;-;-;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;3618;SGP
Sint Maarten (Dutch part);2000;32;100;98;<1;2;<1;-0,16;-;-;-;-;-;-;-;-;-;-;-;96;-;-;94;3;-;-;-;-;-;-;-;-;-;-;-;-;3619;SXM
Sint Maarten (Dutch part);2017;40;100;95;<1;5;<1;;-;-;-;-;;-;-;-;-;;-;93;-;-;91;4;-;-;-;-;-;-;-;-;-;-;-;-;3636;SXM
Slovakia;2000;5399;56;98;2;<1;<1;0,11;97;3;<1;<1;0,19;99;1;<1;<1;0,04;92;92;-;98;95;5;-;91;-;-;91;9;-;93;-;-;98;2;3637;SVK
Slovakia;2017;5448;54;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;98;2;-;>99;-;-;>99;<1;-;>99;-;-;97;3;3654;SVK
Slovenia;2000;1988;51;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;-0,01;80;>99;-;80;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3655;SVN
Slovenia;2017;2080;54;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;98;98;-;>99;99;<1;-;98;-;-;99;<1;-;98;-;-;>99;<1;3672;SVN
Solomon Islands;2000;413;16;79;5;11;5;-0,64;76;5;12;6;-0,93;90;3;5;1;0,06;-;61;42;-;59;24;-;57;66;-;56;25;-;83;-;-;75;19;3673;SLB
Solomon Islands;2017;611;23;68;6;15;12;;61;6;18;15;;91;4;4;1;;-;52;37;-;46;27;-;42;54;-;39;28;-;83;-;-;70;24;3690;SLB
Somalia;2000;9011;33;20;6;38;36;1,93;4;4;41;50;1,4;50;11;30;8;1,91;-;10;20;-;10;16;-;<1;5;-;3;5;-;29;51;-;23;39;3691;SOM
Somalia;2017;14743;44;52;31;14;3;;28;44;23;5;;83;15;2;<1;;-;34;59;-;41;42;-;8;42;-;14;58;-;66;81;-;75;23;3708;SOM
South Africa;2000;45728;57;85;3;4;8;0,48;66;6;9;19;0,85;98;<1;<1;<1;0,03;-;63;81;-;82;5;-;28;64;-;60;12;90;90;94;98;99;<1;3709;ZAF
South Africa;2017;56717;66;93;3;2;3;;81;7;5;8;;99;<1;<1;<1;;-;76;71;-;90;6;-;47;50;-;74;14;82;91;82;99;98;1;3726;ZAF
South Sudan;2000;6701;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3727;SSD
South Sudan;2017;12576;19;41;34;17;9;;35;37;18;10;;65;20;12;3;;-;3;-;-;3;71;-;2;-;-;2;70;-;4;-;-;8;77;3744;SSD
Spain;2000;40904;76;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;-0,01;99;>99;-;99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3745;ESP
Spain;2017;46354;80;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;98;>99;-;98;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3762;ESP
Sri Lanka;2000;18782;18;80;2;13;5;0,58;76;2;16;6;0,69;95;2;2;<1;0,09;-;61;75;-;27;55;-;55;70;-;15;63;86;86;95;96;79;19;3763;LKA
Sri Lanka;2017;20877;18;89;3;6;2;;88;4;7;2;;97;1;1;<1;;-;75;87;-;38;54;-;71;85;-;30;61;91;91;97;96;74;24;3780;LKA
Sudan;2000;27251;32;43;19;29;8;0,99;35;18;35;11;1,05;60;21;16;3;0,79;-;28;60;-;29;34;-;17;54;-;18;36;-;52;73;-;51;30;3781;SDN
Sudan;2017;40533;34;60;27;4;9;;53;27;6;14;;74;25;<1;1;;-;38;84;-;46;41;-;25;81;-;34;47;-;64;89;-;69;30;3798;SDN
Suriname;2000;472;66;90;<1;3;8;0,34;74;<1;4;22;0,97;98;<1;2;<1;0,03;-;87;50;-;72;18;-;69;44;-;45;29;-;96;53;-;85;13;3799;SUR
Suriname;2017;563;66;95;1;3;-;;90;2;8;-;;98;<1;<1;<1;;-;92;54;-;79;18;-;81;55;-;61;31;-;97;53;-;88;11;3816;SUR
Sweden;2000;8882;84;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3817;SWE
Sweden;2017;9911;87;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3834;SWE
Switzerland;2000;7167;73;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;93;>99;-;93;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3835;CHE
Switzerland;2017;8476;74;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;95;>99;-;95;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;3852;CHE
Syrian Arab Republic;2000;16411;52;95;2;3;<1;0,14;90;4;5;<1;0,3;>99;<1;<1;<1;-0,02;-;79;91;-;85;12;-;64;88;-;70;24;-;93;93;-;>99;<1;3853;SYR
Syrian Arab Republic;2017;18270;54;97;2;<1;-;;95;4;<1;-;;99;<1;<1;<1;;-;81;93;-;73;27;-;68;93;-;71;28;-;92;93;-;75;25;3870;SYR
Tajikistan;2000;6216;27;56;4;6;34;1,49;43;4;8;44;1,89;90;3;1;5;0,34;35;35;39;39;48;12;-;19;33;-;33;15;-;79;57;-;89;5;3871;TJK
Tajikistan;2017;8921;27;81;2;2;14;;76;3;3;19;;96;<1;<1;2;;48;60;48;73;64;19;-;49;43;-;55;24;-;90;62;-;91;6;3888;TJK
Thailand;2000;62958;31;94;<1;6;<1;0,37;92;<1;7;<1;0,49;98;<1;2;<1;0,11;-;88;-;-;34;60;-;85;-;-;17;75;-;96;-;-;71;27;3889;THA
Thailand;2017;69038;49;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;-;>99;-;-;70;30;-;>99;-;-;54;46;-;>99;-;-;87;13;3906;THA
Timor-Leste;2000;872;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3907;TLS
Timor-Leste;2017;1296;30;78;2;15;4;;70;3;21;6;;98;2;<1;<1;;-;66;-;-;65;16;-;55;-;-;57;16;-;93;56;-;83;17;3924;TLS
Togo;2000;4970;33;46;4;28;22;1,13;30;4;34;32;1,11;79;3;17;<1;0,59;-;10;-;-;36;14;-;4;-;-;17;17;-;21;-;-;74;8;3925;TGO
Togo;2017;7798;41;65;6;16;13;;48;8;22;22;;89;3;7;1;;-;19;-;-;26;45;-;6;-;-;12;44;-;38;-;-;45;48;3942;TGO
Tokelau;2000;2;0;99;<1;1;<1;0,06;99;<1;1;<1;0,06;-;-;-;-;-;-;74;-;-;-;-;-;74;-;-;-;-;-;-;-;-;-;-;3943;TKL
Tokelau;2017;1;0;>99;<1;<1;<1;;>99;<1;<1;<1;;-;-;-;-;;-;96;-;-;95;4;-;96;-;-;95;4;-;-;-;-;-;-;3960;TKL
Tonga;2000;98;23;98;<1;2;<1;0,08;99;<1;1;<1;0,07;97;<1;3;<1;0,14;-;98;-;-;94;4;-;99;-;-;96;3;-;97;-;-;90;7;3961;TON
Tonga;2017;108;23;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;-;71;-;-;>99;<1;-;71;-;-;>99;<1;-;74;-;-;>99;<1;3978;TON
Trinidad and Tobago;2000;1268;56;92;1;6;1;0,37;-;-;-;-;-;-;-;-;-;-;-;82;73;-;83;10;-;-;-;-;-;-;-;-;-;-;-;-;3979;TTO
Trinidad and Tobago;2017;1369;53;98;1;<1;<1;;-;-;-;-;;-;-;-;-;;-;98;82;-;94;5;-;-;-;-;-;-;-;-;-;-;-;-;3996;TTO
Tunisia;2000;9699;63;88;4;7;<1;0,49;71;11;17;2;1,06;98;<1;2;<1;0,11;41;87;-;41;79;13;-;71;-;-;55;26;-;96;-;-;93;5;3997;TUN
Tunisia;2017;11532;69;96;2;2;<1;;89;6;6;<1;;>99;<1;<1;<1;;93;93;-;98;92;6;-;82;-;-;77;17;-;98;-;-;>99;<1;4014;TUN
Turkey;2000;63240;65;95;<1;4;<1;0,2;89;<1;10;<1;0,61;99;<1;1;<1;-0,01;-;94;-;-;91;4;-;86;-;-;80;10;-;98;-;-;98;1;4015;TUR
Turkey;2017;80745;75;99;<1;<1;<1;;>99;<1;<1;<1;;99;<1;1;<1;;-;96;-;-;99;<1;-;94;-;-;>99;<1;-;97;-;-;99;<1;4032;TUR
Turkmenistan;2000;4516;46;87;2;2;10;0,7;79;<1;3;18;1,08;96;3;<1;<1;0,22;66;70;-;70;56;33;50;58;-;50;29;51;84;84;-;94;88;11;4033;TKM
Turkmenistan;2017;5758;51;99;1;<1;<1;;98;2;<1;<1;;>99;<1;<1;<1;;94;99;-;94;57;43;91;97;-;91;35;65;97;>99;-;97;78;22;4050;TKM
Turks and Caicos Islands;2000;19;85;86;<1;14;<1;0,46;-;-;-;-;-;-;-;-;-;-;-;85;-;-;42;45;-;-;-;-;-;-;-;-;-;-;-;-;4051;TCA
Turks and Caicos Islands;2017;35;93;94;<1;6;<1;;-;-;-;-;;-;-;-;-;;-;90;-;-;68;26;-;-;-;-;-;-;-;-;-;-;-;-;4068;TCA
Tuvalu;2000;9;46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4069;TUV
Tuvalu;2017;11;62;>99;<1;<1;<1;;99;<1;1;<1;;>99;<1;<1;<1;;-;97;-;-;>99;<1;-;-;-;-;99;<1;50;-;>99;50;>99;<1;4086;TUV
Uganda;2000;24039;15;27;34;26;14;1,31;19;36;29;16;1,3;70;21;8;2;0,28;5;5;53;37;11;49;1;1;49;28;3;52;26;26;76;89;61;30;4087;UGA
Uganda;2017;42863;23;49;32;12;7;;41;36;14;8;;75;18;6;1;;7;7;71;50;21;60;4;4;68;39;12;66;16;16;78;87;53;40;4104;UGA
Ukraine;2000;48840;67;98;<1;2;<1;-0,25;95;<1;5;<1;0,28;>99;<1;<1;<1;-0,49;66;66;-;91;79;19;-;6;-;-;46;49;-;95;-;-;96;4;4105;UKR
Ukraine;2017;44223;69;94;6;<1;<1;;>99;<1;<1;<1;;91;8;<1;<1;;92;92;-;93;66;33;-;>99;-;-;31;68;-;89;-;-;82;18;4122;UKR
United Arab Emirates;2000;3155;80;96;4;<1;<1;0,14;-;-;-;-;-;-;-;-;-;-;-;88;99;-;72;28;-;-;-;-;-;-;-;-;-;-;-;-;4123;ARE
United Arab Emirates;2017;9400;86;98;2;<1;<1;;-;-;-;-;;-;-;-;-;;-;98;>99;-;96;4;-;-;-;-;-;-;-;-;-;-;-;-;4140;ARE
United Kingdom;2000;58951;79;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;4141;GBR
United Kingdom;2017;66182;83;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;4158;GBR
United Republic of Tanzania;2000;34178;22;27;8;49;16;1,73;16;7;56;20;1,53;65;9;24;3;1,21;-;<1;16;-;34;<1;-;<1;13;-;24;<1;4;4;28;63;71;2;4159;TZA
United Republic of Tanzania;2017;57310;33;57;11;18;14;;43;14;24;20;;86;7;5;3;;-;29;32;-;36;32;-;16;30;-;24;32;35;57;35;78;59;34;4176;TZA
United States Virgin Islands;2000;109;93;99;<1;1;<1;0;-;-;-;-;-;-;-;-;-;-;-;98;-;-;47;51;-;-;-;-;-;-;-;-;-;-;-;-;;VIR
United States Virgin Islands;2017;105;96;99;<1;1;<1;;-;-;-;-;;-;-;-;-;;-;98;-;-;47;52;-;-;-;-;-;-;-;-;-;-;-;-;;VIR
United States of America;2000;281983;79;-;-;-;-;-;-;-;-;-;-;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;-;-;>99;>99;-;>99;>99;<1;;USA
United States of America;2017;324459;82;>99;<1;<1;<1;;97;<1;3;<1;;>99;<1;<1;<1;;>99;>99;-;>99;99;<1;-;96;-;-;95;2;>99;>99;-;>99;>99;<1;;USA
Uruguay;2000;3321;92;97;<1;2;<1;0,14;75;2;21;2;1,22;99;<1;<1;<1;0,04;-;96;97;-;96;2;-;73;-;-;60;17;94;98;>99;94;99;<1;;URY
Uruguay;2017;3457;95;>99;<1;<1;<1;;95;5;<1;<1;;>99;<1;<1;<1;;-;99;>99;-;>99;<1;-;95;-;-;98;2;95;99;>99;95;>99;<1;;URY
Uzbekistan;2000;24849;46;85;8;3;5;0,77;76;12;5;7;1,19;95;2;<1;2;0,25;56;56;-;87;75;18;32;32;-;82;57;31;84;84;97;92;95;3;;UZB
Uzbekistan;2017;31911;51;98;<1;<1;2;;96;<1;<1;4;;>99;<1;<1;<1;;59;59;-;90;70;28;31;31;-;88;52;44;86;86;>99;92;88;11;;UZB
Vanuatu;2000;185;22;82;<1;11;6;0,55;78;1;13;8;0,62;96;<1;4;<1;0,22;40;45;-;40;49;34;-;38;-;-;40;39;-;69;-;-;80;16;;VUT
Vanuatu;2017;276;25;91;1;<1;8;;88;1;<1;10;;>99;<1;<1;<1;;44;50;-;44;48;45;-;43;-;-;37;52;-;71;-;-;78;22;;VUT
Venezuela (Bolivarian Republic of);2000;24488;88;97;<1;1;2;-0,05;-;-;-;-;-;-;-;-;-;-;-;88;60;-;86;11;-;-;-;-;-;-;-;-;-;-;-;-;;VEN
Venezuela (Bolivarian Republic of);2017;31977;88;96;<1;2;1;;-;-;-;-;;-;-;-;-;;-;87;59;-;87;9;-;-;-;-;-;-;-;-;-;-;-;-;;VEN
Viet Nam;2000;80286;24;80;<1;9;9;0,86;76;<1;12;12;1,01;94;<1;3;2;0,24;-;65;-;-;13;68;-;57;-;-;2;75;-;88;95;-;49;46;;VNM
Viet Nam;2017;95541;35;95;<1;5;<1;;93;<1;7;<1;;99;<1;1;<1;;-;95;-;-;43;52;-;93;-;-;22;70;-;99;99;-;81;18;;VNM
Wallis and Futuna Islands;2000;15;0;>99;<1;<1;<1;-0,01;>99;<1;<1;<1;-0,01;-;-;-;-;-;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;-;-;-;-;-;-;;WLF
Wallis and Futuna Islands;2017;12;0;>99;<1;<1;<1;;>99;<1;<1;<1;;-;-;-;-;;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;-;-;-;-;-;-;;WLF
West Bank and Gaza Strip;2000;3223;72;91;<1;8;1;0,36;88;1;9;3;0,49;92;<1;7;<1;0,3;-;83;83;-;86;5;-;84;83;-;70;19;-;83;83;-;92;<1;;PSE
West Bank and Gaza Strip;2017;4921;76;97;<1;3;-;;96;1;3;-;;97;<1;3;-;;-;89;88;-;54;43;-;92;91;-;85;12;-;88;87;-;44;53;;PSE
Western Sahara;2000;314;86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;;ESH
Western Sahara;2017;553;87;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;;ESH
Yemen;2000;17875;26;38;16;40;6;1,51;26;15;52;7;1,71;72;19;7;2;0,41;-;30;34;-;41;13;-;16;26;-;32;9;-;69;56;-;65;26;;YEM
Yemen;2017;28250;36;63;29;4;4;;55;33;6;7;;79;21;<1;<1;;-;49;58;-;48;44;-;35;56;-;32;55;-;75;62;-;77;23;;YEM
Zambia;2000;10531;35;49;4;28;19;0,62;31;4;37;28;0,65;84;3;11;2;-0,03;-;20;-;-;33;20;-;4;-;-;6;28;49;49;72;66;82;5;;ZMB
Zambia;2017;17094;43;60;8;24;9;;42;9;35;14;;84;6;9;1;;-;24;-;-;32;36;-;6;-;-;4;46;46;46;89;89;68;21;;ZMB
Zimbabwe;2000;12222;34;72;8;15;6;-0,45;60;10;21;9;-0,59;95;3;2;<1;-0,06;-;41;60;-;40;39;-;16;59;-;12;58;-;90;62;-;94;4;;ZWE
Zimbabwe;2017;16530;32;64;13;16;7;;50;18;22;10;;94;4;2;<1;;-;32;58;-;31;46;-;14;57;-;10;57;-;71;62;-;74;24;;ZWE
